WAP001,WAP002,WAP003,WAP004,WAP005,WAP006,WAP007,WAP008,WAP009,WAP010,X,Y
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,17,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,7
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,8
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,9
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,10
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,11
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,12
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,13
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,14
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,15
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,16
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,17
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,18
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,19
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,18,20
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,0
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,1
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,2
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,3
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,4
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,5
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,6
-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,19,6
